,State_Name,District_Name,Crop_Year,Season,crop_name,Area,Production,test
190456,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Bajra,20439.0,19546.0,area
190457,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Castor seed,40.0,27.0,area
190458,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Cotton(lint),5215.0,9582.0,area
190459,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Groundnut,58999.0,114140.0,area
190460,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Horse-gram,457.0,136.0,area
190461,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Jowar,2004.0,1444.0,area
190462,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Maize,1713.0,2491.0,area
190463,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Moong(Green Gram),381.0,152.0,area
190464,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Other Kharif pulses,2040.0,491.0,area
190465,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Ragi,1827.0,3999.0,area
190466,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Rice,163696.0,525850.0,area
190467,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Sesamum,6721.0,2667.0,area
190468,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Small millets,2127.0,2507.0,area
190469,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Sunflower,1796.0,1910.0,area
190470,Tamil Nadu,VILLUPURAM,2004,Kharif     ,Urad,15995.0,9248.0,area
190471,Tamil Nadu,VILLUPURAM,2004,Rabi       ,Rapeseed &Mustard,2.0,1.0,area
190472,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Arecanut,5.0,7.0,area
190473,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Banana,1012.0,42987.0,area
190474,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Cashewnut,4788.0,949.0,area
190475,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Coconut ,2254.0,25300.0,area
190476,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Coriander,223.0,97.0,area
190477,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Dry chillies,282.0,188.0,area
190478,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Garlic,2.0,12.0,area
190479,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Onion,365.0,3532.0,area
190480,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Sugarcane,39444.0,4511684.0,area
190481,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Sweet potato,309.0,3278.0,area
190482,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Tapioca,15071.0,426149.0,area
190483,Tamil Nadu,VILLUPURAM,2004,Whole Year ,Turmeric,1939.0,8294.0,area
190484,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Arhar/Tur,275.0,262.0,area
190485,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Bajra,14810.0,12810.0,area
190486,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Castor seed,147.0,101.0,area
190487,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Cotton(lint),5023.0,7423.0,area
190488,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Groundnut,58252.0,119773.0,area
190489,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Horse-gram,304.0,111.0,area
190490,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Jowar,1465.0,1157.0,area
190492,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Moong(Green Gram),285.0,96.0,area
190493,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Other Kharif pulses,2309.0,874.0,area
190494,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Ragi,959.0,1515.0,area
190495,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Rice,168435.0,511931.0,area
190496,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Sesamum,6840.0,3219.0,area
190497,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Small millets,2208.0,1856.0,area
190498,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Sunflower,995.0,1657.0,area
190499,Tamil Nadu,VILLUPURAM,2005,Kharif     ,Urad,18158.0,9343.0,area
190500,Tamil Nadu,VILLUPURAM,2005,Rabi       ,Gram,145.0,33.0,area
190501,Tamil Nadu,VILLUPURAM,2005,Rabi       ,Rapeseed &Mustard,4.0,1.0,area
190502,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Arecanut,5.0,4.0,area
190503,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Banana,1120.0,54997.0,area
190504,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Cashewnut,4797.0,1163.0,area
190505,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Coconut ,2231.0,218.0,area
190506,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Coriander,254.0,77.0,area
190507,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Dry chillies,186.0,121.0,area
190508,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Onion,305.0,2445.0,area
190509,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Sugarcane,56564.0,6233409.0,area
190510,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Sweet potato,103.0,924.0,area
190511,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Tapioca,15141.0,425722.0,area
190512,Tamil Nadu,VILLUPURAM,2005,Whole Year ,Turmeric,1976.0,6253.0,area
190513,Tamil Nadu,VILLUPURAM,2006,Kharif     ,Rice,144783.0,496113.0,area
190514,Tamil Nadu,VILLUPURAM,2006,Kharif     ,Small millets,2346.0,3521.0,area
190515,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Arecanut,25.0,35.0,area
190516,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Arhar/Tur,438.0,338.0,area
190517,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Bajra,11827.0,9685.0,area
190518,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Banana,1186.0,63551.0,area
190519,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Cashewnut,4849.0,768.0,area
190520,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Castor seed,29.0,20.0,area
190521,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Coconut ,1947.0,226.0,area
190522,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Coriander,180.0,59.0,area
190523,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Cotton(lint),5557.0,12263.0,area
190524,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Dry chillies,182.0,126.0,area
190526,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Groundnut,46978.0,97501.0,area
190527,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Horse-gram,260.0,152.0,area
190528,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Jowar,2273.0,1947.0,area
190529,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Maize,1209.0,5954.0,area
190530,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Moong(Green Gram),168.0,97.0,area
190531,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Onion,230.0,2008.0,area
190532,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Ragi,1009.0,1908.0,area
190534,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Sesamum,5087.0,2236.0,area
190535,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Sugarcane,61920.0,8229230.0,area
190536,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Sunflower,1084.0,1797.0,area
190537,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Sweet potato,166.0,2344.0,area
190538,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Tapioca,14219.0,450263.0,area
190539,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Turmeric,2474.0,8625.0,area
190540,Tamil Nadu,VILLUPURAM,2006,Whole Year ,Urad,18129.0,12409.0,area
190541,Tamil Nadu,VILLUPURAM,2007,Kharif     ,Rice,145403.0,480329.0,area
190542,Tamil Nadu,VILLUPURAM,2007,Kharif     ,Small millets,2123.0,2533.0,area
190543,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Arecanut,32.0,68.0,area
190544,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Arhar/Tur,273.0,236.0,area
190545,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Bajra,15172.0,17242.0,area
190546,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Banana,1229.0,58673.0,area
190547,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Cashewnut,5047.0,1142.0,area
190548,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Castor seed,46.0,31.0,area
190549,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Coconut ,2026.0,268.0,area
190550,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Coriander,131.0,50.0,area
190551,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Cotton(lint),7014.0,20178.0,area
190552,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Dry chillies,201.0,102.0,area
190553,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Gram,31.0,7.0,area
190554,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Groundnut,55317.0,132891.0,area
190555,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Horse-gram,264.0,116.0,area
190556,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Jowar,2934.0,3081.0,area
190557,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Maize,3422.0,12739.0,area
190558,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Moong(Green Gram),581.0,169.0,area
190559,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Onion,229.0,2206.0,area
190560,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Ragi,945.0,1948.0,area
190561,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Sesamum,5012.0,2565.0,area
190562,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Small millets,2123.0,2533.0,area
190563,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Sugarcane,56698.0,5787278.0,area
190564,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Sunflower,1522.0,2685.0,area
190565,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Sweet potato,263.0,3051.0,area
190566,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Tapioca,13798.0,508878.0,area
190567,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Turmeric,1768.0,6102.0,area
190568,Tamil Nadu,VILLUPURAM,2007,Whole Year ,Urad,18922.0,9868.0,area
190569,Tamil Nadu,VILLUPURAM,2008,Kharif     ,Rice,146641.0,451139.0,area
190570,Tamil Nadu,VILLUPURAM,2008,Kharif     ,Small millets,1951.0,2010.0,area
190571,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Arecanut,45.0,89.0,area
190572,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Arhar/Tur,416.0,288.0,area
190573,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Bajra,12565.0,13586.0,area
190574,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Banana,1348.0,59922.0,area
190575,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Cashewnut,5256.0,3317.0,area
190576,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Castor seed,32.0,22.0,area
190577,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Coconut ,2009.0,266000.0,area
190578,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Coriander,153.0,52.0,area
190579,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Cotton(lint),8609.0,19032.0,area
190580,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Dry chillies,271.0,136.0,area
190581,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Gram,19.0,4.0,area
190582,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Groundnut,51326.0,125605.0,area
190583,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Horse-gram,255.0,120.0,area
190584,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Jowar,3475.0,4611.0,area
190585,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Maize,6022.0,28390.0,area
190586,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Moong(Green Gram),143.0,32.0,area
190587,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Onion,230.0,2174.0,area
190588,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Ragi,802.0,1358.0,area
190589,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Rapeseed &Mustard,2.0,1.0,area
190590,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Sesamum,4041.0,2130.0,area
190591,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Small millets,1951.0,2010.0,area
190592,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Sugarcane,52991.0,5801190.0,area
190593,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Sunflower,880.0,1532.0,area
190594,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Sweet potato,172.0,1294.0,area
190595,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Tapioca,11376.0,336149.0,area
190596,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Tobacco,1.0,1.0,area
190597,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Turmeric,2005.0,4728.0,area
190598,Tamil Nadu,VILLUPURAM,2008,Whole Year ,Urad,16875.0,9222.0,area
190599,Tamil Nadu,VILLUPURAM,2009,Kharif     ,Rice,148454.0,467831.0,area
190600,Tamil Nadu,VILLUPURAM,2009,Kharif     ,Small millets,2009.0,1883.0,area
190601,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Arecanut,39.0,75.0,area
190602,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Arhar/Tur,519.0,397.0,area
190603,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Bajra,11325.0,12082.0,area
190604,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Banana,1151.0,49489.0,area
190606,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Cashewnut,5282.0,2261.0,area
190607,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Castor seed,33.0,22.0,area
190608,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Coconut ,1995.0,26500.0,area
190609,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Coriander,157.0,62.0,area
190610,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Cotton(lint),6519.0,11611.0,area
190611,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Dry chillies,254.0,136.0,area
190612,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Gram,57.0,13.0,area
190613,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Groundnut,47957.0,138908.0,area
190614,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Horse-gram,202.0,93.0,area
190615,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Jowar,2110.0,2727.0,area
190616,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Maize,3811.0,17527.0,area
190617,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Moong(Green Gram),99.0,34.0,area
190618,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Onion,193.0,1882.0,area
190619,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Ragi,638.0,1351.0,area
190620,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Sesamum,3974.0,2024.0,area
190621,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Sugarcane,54139.0,5796759.0,area
190622,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Sunflower,417.0,698.0,area
190623,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Sweet potato,94.0,1045.0,area
190624,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Tapioca,11013.0,343699.0,area
190625,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Turmeric,2043.0,6696.0,area
190626,Tamil Nadu,VILLUPURAM,2009,Whole Year ,Urad,17276.0,8378.0,area
190627,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Arhar/Tur,117.0,77.0,area
190628,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Castor seed,19.0,22.0,area
190629,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Cotton(lint),5489.0,13300.0,area
190630,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Groundnut,39556.0,94634.0,area
190631,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Horse-gram,266.0,126.0,area
190632,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Maize,3015.0,14227.0,area
190633,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Moong(Green Gram),147.0,61.0,area
190634,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Ragi,588.0,1259.0,area
190635,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Rice,149929.0,512013.0,area
190636,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Sunflower,123.0,213.0,area
190637,Tamil Nadu,VILLUPURAM,2010,Kharif     ,Urad,20144.0,16791.0,area
190638,Tamil Nadu,VILLUPURAM,2010,Rabi       ,Gram,37.0,8.0,area
190639,Tamil Nadu,VILLUPURAM,2010,Whole Year ,Sugarcane,64348.0,7236792.0,area
190640,Tamil Nadu,VILLUPURAM,2011,Kharif     ,Bajra,12586.0,29491.0,area
190641,Tamil Nadu,VILLUPURAM,2011,Kharif     ,Cotton(lint),6126.0,12728.0,area
190642,Tamil Nadu,VILLUPURAM,2011,Kharif     ,Groundnut,23925.0,55603.0,area
190643,Tamil Nadu,VILLUPURAM,2011,Kharif     ,Jowar,69.0,71.0,area
190644,Tamil Nadu,VILLUPURAM,2011,Kharif     ,Maize,5332.0,37266.0,area
190645,Tamil Nadu,VILLUPURAM,2011,Kharif     ,Ragi,373.0,983.0,area
190646,Tamil Nadu,VILLUPURAM,2011,Kharif     ,Rice,129858.0,471615.0,area
190647,Tamil Nadu,VILLUPURAM,2011,Rabi       ,Bajra,237.0,379.0,area
190648,Tamil Nadu,VILLUPURAM,2011,Rabi       ,Cotton(lint),94.0,308.0,area
190649,Tamil Nadu,VILLUPURAM,2011,Rabi       ,Groundnut,12299.0,43233.0,area
190650,Tamil Nadu,VILLUPURAM,2011,Rabi       ,Jowar,2.0,3.0,area
190651,Tamil Nadu,VILLUPURAM,2011,Rabi       ,Maize,374.0,2487.0,area
190652,Tamil Nadu,VILLUPURAM,2011,Rabi       ,Ragi,173.0,313.0,area
190653,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Arecanut,42.0,103.0,area
190654,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Arhar/Tur,76.0,66.0,area
190655,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Banana,1282.0,56016.0,area
190656,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Cashewnut,4715.0,610.0,area
190657,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Castor seed,14.0,13.0,area
190658,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Coconut ,1890.0,18900000.0,area
190659,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Coriander,13.0,6.0,area
190660,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Dry chillies,140.0,61.0,area
190661,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Horse-gram,182.0,98.0,area
190662,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Moong(Green Gram),289.0,145.0,area
190663,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Onion,173.0,1895.0,area
190664,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Small millets,1912.0,2224.0,area
190665,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Sugarcane,73460.0,8062159.0,area
190666,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Sunflower,156.0,291.0,area
190667,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Sweet potato,30.0,377.0,area
190668,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Tapioca,12264.0,264335.0,area
190669,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Turmeric,3911.0,10274.0,area
190670,Tamil Nadu,VILLUPURAM,2011,Whole Year ,Urad,22393.0,15973.0,area
190671,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Arhar/Tur,106.0,83.0,area
190672,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Castor seed,33.0,6.13,area
190673,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Cotton(lint),6944.0,17145.0,area
190674,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Groundnut,34034.0,92527.0,area
190675,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Horse-gram,271.0,109.0,area
190676,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Maize,5386.0,21524.0,area
190677,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Moong(Green Gram),166.0,47.0,area
190678,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Ragi,451.0,914.0,area
190679,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Rice,115591.0,396530.0,area
190680,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Sunflower,146.0,236.0,area
190681,Tamil Nadu,VILLUPURAM,2012,Kharif     ,Urad,22759.0,9515.0,area
190682,Tamil Nadu,VILLUPURAM,2012,Rabi       ,Gram,6.0,1.0,area
190683,Tamil Nadu,VILLUPURAM,2012,Whole Year ,Sugarcane,79437.0,8704838.0,area
190684,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Bajra,14041.0,34739.0,area
190685,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Castor seed,171.0,116.0,area
190686,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Cotton(lint),9322.0,21093.0,area
190687,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Groundnut,24051.0,56802.0,area
190688,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Horse-gram,81.0,50.0,area
190689,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Jowar,227.0,253.0,area
190690,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Maize,19340.0,129683.0,area
190691,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Moong(Green Gram),1051.0,591.0,area
190692,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Onion,59.0,686.0,area
190693,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Ragi,1035.0,2832.0,area
190694,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Rice,170443.0,796608.0,area
190695,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Sunflower,29.0,52.0,area
190696,Tamil Nadu,VILLUPURAM,2013,Kharif     ,Urad,21670.0,21509.0,area
190697,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Bajra,1793.0,5751.0,area
190698,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Cotton(lint),267.0,631.0,area
190699,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Groundnut,21436.0,91724.0,area
190700,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Horse-gram,307.0,198.0,area
190701,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Jowar,121.0,260.0,area
190702,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Maize,13396.0,67009.0,area
190703,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Moong(Green Gram),1022.0,824.0,area
190704,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Onion,47.0,398.0,area
190705,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Ragi,2925.0,10499.0,area
190706,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Sunflower,36.0,58.0,area
190707,Tamil Nadu,VILLUPURAM,2013,Rabi       ,Urad,40011.0,40984.0,area
190708,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Arecanut,42.0,53.0,area
190709,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Arhar/Tur,2513.0,2430.0,area
190710,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Banana,975.0,40496.0,area
190711,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Cashewnut,5103.0,2409.0,area
190712,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Coconut ,1780.0,19100000.0,area
190713,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Coriander,2.0,1.0,area
190714,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Dry chillies,144.0,39.0,area
190715,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Gram,1.0,1.0,area
190716,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Small millets,2032.0,2124.0,area
190717,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Sugarcane,88786.0,10598908.0,area
190718,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Sweet potato,42.0,887.0,area
190719,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Tapioca,12705.0,328328.0,area
190720,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Tobacco,1.0,1.0,area
190721,Tamil Nadu,VILLUPURAM,2013,Whole Year ,Turmeric,2252.0,5040.0,area
190722,Tamil Nadu,VIRUDHUNAGAR,1997,Kharif     ,Banana,491.0,16863.0,area
190723,Tamil Nadu,VIRUDHUNAGAR,1997,Kharif     ,Horse-gram,66.0,30.0,area
190724,Tamil Nadu,VIRUDHUNAGAR,1997,Kharif     ,Onion,1329.0,9252.0,area
190725,Tamil Nadu,VIRUDHUNAGAR,1997,Kharif     ,Sesamum,3559.0,1080.0,area
190726,Tamil Nadu,VIRUDHUNAGAR,1997,Kharif     ,Small millets,342.0,350.0,area
190727,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Arhar/Tur,1054.0,530.0,area
190728,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Bajra,9956.0,18240.0,area
190729,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Banana,747.0,36040.0,area
190730,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Cardamom,332.0,30.0,area
190731,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Castor seed,292.0,50.0,area
190732,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Coriander,6260.0,2420.0,area
190733,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Cotton(lint),30069.0,29810.0,area
190734,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Dry chillies,4238.0,2970.0,area
190735,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Gram,122.0,60.0,area
190736,Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year ,Groundnut,10777.0,10090.0,area
